event,onion,boil
event,potato,boil
event,stove,boil
event,horse,bolt
event,lettuce,bolt
event,battleship,bomb
event,bomber,bomb
event,cannon,bomb
event,fighter,bomb
event,frigate,bomb
event,helicopter,bomb
event,jet,bomb
event,missile,bomb
event,library,borrow
event,ambulance,brake
event,bomber,brake
event,bus,brake
event,car,brake
event,fighter,brake
event,helicopter,brake
event,jet,brake
event,motorcycle,brake
event,scooter,brake
event,train,brake
event,truck,brake
event,van,brake
event,dagger,brandish
event,gun,brandish
event,knife,brandish
event,pistol,brandish
event,revolver,brandish
event,rifle,brandish
event,spear,brandish
event,sword,brandish
event,ambulance,break
event,bag,break
event,battleship,break
event,bomber,break
event,bottle,break
event,bowl,break
event,box,break
event,bus,break
event,car,break
event,chair,break
event,dishwasher,break
event,ferry,break
event,fighter,break
event,freezer,break
event,fridge,break
event,frigate,break
event,hammer,break
event,helicopter,break
event,jar,break
event,jet,break
event,motorcycle,break
event,mug,break
event,oven,break
event,phone,break
event,radio,break
event,scooter,break
event,stereo,break
event,stove,break
event,tanker,break
event,television,break
event,toaster,break
event,train,break
event,truck,break
event,van,break
event,washer,break
event,yacht,break
event,alligator,breathe
event,ant,breathe
event,bear,breathe
event,beaver,breathe
event,beetle,breathe
event,bull,breathe
event,butterfly,breathe
event,carp,breathe
event,cat,breathe
event,catfish,breathe
event,cockroach,breathe
event,cod,breathe
event,cow,breathe
event,crow,breathe
event,deer,breathe
event,dolphin,breathe
event,donkey,breathe
event,dove,breathe
event,eagle,breathe
event,elephant,breathe
event,falcon,breathe
event,fox,breathe
event,frog,breathe
event,goat,breathe
event,goldfish,breathe
event,goose,breathe
event,gorilla,breathe
event,grasshopper,breathe
event,hawk,breathe
event,herring,breathe
event,hornet,breathe
event,horse,breathe
event,lion,breathe
event,lizard,breathe
event,mackerel,breathe
event,moth,breathe
event,owl,breathe
event,penguin,breathe
event,pheasant,breathe
event,pig,breathe
event,pigeon,breathe
event,rabbit,breathe
event,rat,breathe
event,robin,breathe
event,salmon,breathe
event,sheep,breathe
event,snake,breathe
event,squirrel,breathe
event,swan,breathe
event,tiger,breathe
event,trout,breathe
event,tuna,breathe
event,turtle,breathe
event,vulture,breathe
event,wasp,breathe
event,whale,breathe
event,bull,breed
event,carp,breed
event,catfish,breed
event,cow,breed
event,donkey,breed
event,goat,breed
event,goldfish,breed
event,horse,breed
event,owl,breed
event,pig,breed
event,rabbit,breed
event,sheep,breed
event,trout,breed
event,radio,broadcast
event,television,broadcast
event,toaster,brown
event,ambulance,build
event,ant,build
event,battleship,build
event,beaver,build
event,bed,build
event,bomb,build
event,bomber,build
event,bookcase,build
event,bus,build
event,cannon,build
event,car,build
event,castle,build
event,cathedral,build
event,cottage,build
event,couch,build
event,dagger,build
event,desk,build
event,dishwasher,build
event,dresser,build
event,fighter,build
event,freezer,build
event,fridge,build
event,frigate,build
event,grenade,build
event,gun,build
event,hammer,build
event,helicopter,build
event,hospital,build
event,hotel,build
event,jet,build
event,knife,build
event,library,build
event,missile,build
event,motorcycle,build
event,oven,build
event,phone,build
event,pistol,build
event,pub,build
event,radio,build
event,restaurant,build
event,revolver,build
event,rifle,build
event,saw,build
event,scooter,build
event,screwdriver,build
event,sofa,build
event,spear,build
event,stereo,build
event,stove,build
event,sword,build
event,table,build
event,television,build
event,toaster,build
event,train,build
event,truck,build
event,van,build
event,villa,build
event,wardrobe,build
event,washer,build
event,wrench,build
event,castle,burn
event,cathedral,burn
event,cottage,burn
event,hospital,burn
event,hotel,burn
event,library,burn
event,oven,burn
event,pub,burn
event,restaurant,burn
event,stove,burn
event,toaster,burn
event,villa,burn
event,corn,butter
event,blouse,button
event,coat,button
event,dress,button
event,glove,button
event,hat,button
event,jacket,button
event,scarf,button
event,shirt,button
event,sweater,button
event,bag,buy
event,bed,buy
event,blouse,buy
event,bookcase,buy
event,bottle,buy
event,bowl,buy
event,box,buy
event,car,buy
event,castle,buy
event,cello,buy
event,chair,buy
event,chisel,buy
event,clarinet,buy
event,cloak,buy
event,coat,buy
event,cottage,buy
event,couch,buy
event,desk,buy
event,dress,buy
event,dresser,buy
event,flute,buy
event,fork,buy
event,glove,buy
event,goldfish,buy
event,guitar,buy
event,hammer,buy
event,hat,buy
event,hatchet,buy
event,jacket,buy
event,jar,buy
event,knife,buy
event,motorcycle,buy
event,mug,buy
event,piano,buy
event,pub,buy
event,rake,buy
event,restaurant,buy
event,robe,buy
event,saw,buy
event,saxophone,buy
event,scarf,buy
event,scooter,buy
event,screwdriver,buy
event,shirt,buy
event,shovel,buy
event,sieve,buy
event,sofa,buy
event,spade,buy
event,spoon,buy
event,sweater,buy
event,table,buy
event,truck,buy
event,trumpet,buy
event,van,buy
event,vest,buy
event,villa,buy
event,violin,buy
event,wardrobe,buy
event,wrench,buy
event,yacht,buy
event,hornet,buzz
event,wasp,buzz
event,ambulance,call
event,phone,call
event,herring,can
event,mackerel,can
event,tuna,can
event,battleship,capture
event,beetle,capture
event,butterfly,capture
event,castle,capture
event,cockroach,capture
event,frigate,capture
event,grasshopper,capture
event,hornet,capture
event,moth,capture
event,wasp,capture
event,hospital,care
event,ambulance,carry
event,bag,carry
event,bomb,carry
event,bomber,carry
event,bookcase,carry
event,bottle,carry
event,bowl,carry
event,box,carry
event,bus,carry
event,cannon,carry
event,car,carry
event,cello,carry
event,chisel,carry
event,clarinet,carry
event,cloak,carry
event,coat,carry
event,dagger,carry
event,donkey,carry
event,elephant,carry
event,ferry,carry
event,fighter,carry
event,flute,carry
event,fork,carry
event,glove,carry
event,grenade,carry
event,guitar,carry
event,gun,carry
event,hammer,carry
event,hatchet,carry
event,helicopter,carry
event,horse,carry
event,jacket,carry
event,jar,carry
event,jet,carry
event,knife,carry
event,missile,carry
event,motorcycle,carry
event,mug,carry
event,piano,carry
event,pistol,carry
event,rake,carry
event,revolver,carry
event,rifle,carry
event,saw,carry
event,saxophone,carry
event,scooter,carry
event,screwdriver,carry
event,shovel,carry
event,sieve,carry
event,spade,carry
event,spear,carry
event,spoon,carry
event,sword,carry
event,tanker,carry
event,train,carry
event,truck,carry
event,trumpet,carry
event,van,carry
event,violin,carry
event,wrench,carry
event,yacht,carry
event,chisel,carve
event,knife,carve
event,bull,castrate
event,beetle,catch
event,bus,catch
event,butterfly,catch
event,carp,catch
event,catfish,catch
event,cockroach,catch
event,cod,catch
event,dolphin,catch
event,eagle,catch
event,falcon,catch
event,ferry,catch
event,fox,catch
event,frog,catch
event,goose,catch
event,grasshopper,catch
event,hawk,catch
event,herring,catch
event,hornet,catch
event,lizard,catch
event,mackerel,catch
event,moth,catch
event,owl,catch
event,pigeon,catch
event,rabbit,catch
event,salmon,catch
event,snake,catch
event,train,catch
event,trout,catch
event,tuna,catch
event,vulture,catch
event,wasp,catch
event,whale,catch
event,crow,caw
event,cathedral,celebrate
event,blouse,change
event,coat,change
event,dress,change
event,glove,change
event,hat,change
event,jacket,change
event,robe,change
event,scarf,change
event,shirt,change
event,sweater,change
event,vest,change
event,bull,charge
event,alligator,chase
event,bear,chase
event,beaver,chase
event,cat,chase
event,deer,chase
event,elephant,chase
event,fox,chase
event,frog,chase
event,goat,chase
event,gorilla,chase
event,lion,chase
event,lizard,chase
event,moth,chase
event,rabbit,chase
event,rat,chase
event,snake,chase
event,squirrel,chase
event,tiger,chase
event,turtle,chase
event,beaver,chew
event,grasshopper,chirp
event,robin,chirp
event,blouse,choose
event,coat,choose
event,dress,choose
event,glove,choose
event,hat,choose
event,jacket,choose
event,robe,choose
event,scarf,choose
event,shirt,choose
event,sweater,choose
event,vest,choose
event,beet,chop
event,broccoli,chop
event,cabbage,chop
event,carrot,chop
event,cauliflower,chop
event,celery,chop
event,coconut,chop
event,cucumber,chop
event,garlic,chop
event,hatchet,chop
event,knife,chop
event,lettuce,chop
event,onion,chop
event,parsley,chop
event,pineapple,chop
event,radish,chop
event,spinach,chop
event,eagle,circle
event,falcon,circle
event,hawk,circle
event,vulture,circle
event,bag,clean
event,blouse,clean
event,bookcase,clean
event,bowl,clean
event,box,clean
event,cannon,clean
event,carp,clean
event,castle,clean
event,cat,clean
event,catfish,clean
event,chisel,clean
event,cloak,clean
event,coat,clean
event,cod,clean
event,cottage,clean
event,couch,clean
event,dagger,clean
event,desk,clean
event,dishwasher,clean
event,dress,clean
event,dresser,clean
event,fork,clean
event,fridge,clean
event,glove,clean
event,gun,clean
event,hammer,clean
event,hat,clean
event,hatchet,clean
event,herring,clean
event,jacket,clean
event,knife,clean
event,mackerel,clean
event,mug,clean
event,oven,clean
event,pistol,clean
event,rake,clean
event,revolver,clean
event,rifle,clean
event,robe,clean
event,salmon,clean
event,saw,clean
event,scarf,clean
event,screwdriver,clean
event,shirt,clean
event,shovel,clean
event,sofa,clean
event,spade,clean
event,spear,clean
event,spoon,clean
event,stove,clean
event,sweater,clean
event,sword,clean
event,table,clean
event,trout,clean
event,tuna,clean
event,vest,clean
event,villa,clean
event,wardrobe,clean
event,washer,clean
event,wrench,clean
event,bookcase,clear
event,desk,clear
event,dresser,clear
event,rake,clear
event,shovel,clear
event,table,clear
event,wardrobe,clear
event,beaver,climb
event,bomber,climb
event,fighter,climb
event,gorilla,climb
event,helicopter,climb
event,jet,climb
event,squirrel,climb
event,bag,close
event,bottle,close
event,box,close
event,cathedral,close
event,dishwasher,close
event,dresser,close
event,freezer,close
event,fridge,close
event,hotel,close
event,jar,close
event,library,close
event,oven,close
event,pub,close
event,restaurant,close
event,stove,close
event,toaster,close
event,wardrobe,close
event,washer,close
event,snake,coil
event,butterfly,collect
event,cherry,collect
event,library,collect
event,rake,collect
event,ambulance,come
event,battleship,come
event,bomber,come
event,bus,come
event,car,come
event,ferry,come
event,fighter,come
event,frigate,come
event,helicopter,come
event,jet,come
event,motorcycle,come
event,scooter,come
event,tanker,come
event,train,come
event,truck,come
event,van,come
event,yacht,come
event,battleship,command
event,frigate,command
event,dolphin,communicate
event,gorilla,communicate
event,phone,communicate
event,radio,communicate
event,ferry,connect
event,phone,connect
event,cathedral,consecrate
event,snake,constrict
event,bookcase,construct
event,castle,construct
event,cathedral,construct
event,cottage,construct
event,desk,construct
event,hammer,construct
event,hospital,construct
event,hotel,construct
event,knife,construct
event,library,construct
event,pub,construct
event,restaurant,construct
event,saw,construct
event,screwdriver,construct
event,table,construct
event,villa,construct
event,wardrobe,construct
event,wrench,construct
event,bag,contain
event,bookcase,contain
event,bottle,contain
event,bowl,contain
event,box,contain
event,dresser,contain
event,jar,contain
event,library,contain
event,mug,contain
event,wardrobe,contain
event,apple,cook
event,apricot,cook
event,beet,cook
event,broccoli,cook
event,cabbage,cook
event,carp,cook
event,carrot,cook
event,castle,cook
event,catfish,cook
event,cauliflower,cook
event,celery,cook
event,coconut,cook
event,cod,cook
event,corn,cook
event,cottage,cook
event,cranberry,cook
event,cucumber,cook
event,fork,cook
event,garlic,cook
event,goose,cook
event,herring,cook
event,knife,cook
event,lemon,cook
event,mackerel,cook
event,onion,cook
event,oven,cook
event,parsley,cook
event,peach,cook
event,pheasant,cook
event,plum,cook
event,potato,cook
event,radish,cook
event,restaurant,cook
event,salmon,cook
event,spinach,cook
event,spoon,cook
event,stove,cook
event,strawberry,cook
event,toaster,cook
event,trout,cook
event,tuna,cook
event,turtle,cook
event,villa,cook
event,whale,cook
event,bottle,cool
event,bowl,cool
event,freezer,cool
event,fridge,cool
event,pigeon,coo
event,ambulance,cost
event,bus,cost
event,car,cost
event,castle,cost
event,cottage,cost
event,hotel,cost
event,motorcycle,cost
event,restaurant,cost
event,scooter,cost
event,train,cost
event,truck,cost
event,van,cost
event,villa,cost
event,bed,couch
event,sofa,couch
event,blouse,cover
event,cloak,cover
event,coat,cover
event,desk,cover
event,dress,cover
event,glove,cover
event,hat,cover
event,jacket,cover
event,robe,cover
event,scarf,cover
event,shirt,cover
event,sweater,cover
event,table,cover
event,vest,cover
event,ambulance,crash
event,bomber,crash
event,bus,crash
event,car,crash
event,fighter,crash
event,helicopter,crash
event,jet,crash
event,motorcycle,crash
event,scooter,crash
event,train,crash
event,truck,crash
event,van,crash
event,ant,crawl
event,beetle,crawl
event,cockroach,crawl
event,hornet,crawl
event,snake,crawl
event,wasp,crawl
event,bed,creak
event,chair,creak
event,frog,croak
event,ferry,cross
event,sword,cross
event,yacht,cross
event,yacht,cruise
event,grape,crush
event,hospital,cure
event,apple,cut
event,apricot,cut
event,banana,cut
event,beaver,cut
event,beet,cut
event,birch,cut
event,broccoli,cut
event,cabbage,cut
event,carp,cut
event,carrot,cut
event,catfish,cut
event,cauliflower,cut
event,cedar,cut
event,celery,cut
event,coconut,cut
event,cod,cut
event,cucumber,cut
event,cypress,cut
event,dagger,cut
event,elm,cut
event,garlic,cut
event,grapefruit,cut
event,hatchet,cut
event,herring,cut
event,knife,cut
event,lemon,cut
event,lettuce,cut
event,lime,cut
event,lizard,cut
event,mackerel,cut
event,oak,cut
event,onion,cut
event,parsley,cut
event,peach,cut
event,pear,cut
event,pine,cut
event,plum,cut
event,potato,cut
event,radish,cut
event,salmon,cut
event,saw,cut
event,spinach,cut
event,strawberry,cut
event,sword,cut
event,trout,cut
event,tuna,cut
event,willow,cut
event,bomb,damage
event,grenade,damage
event,missile,damage
event,rifle,damage
event,bear,dance
event,butterfly,dance
event,pub,dance
event,cathedral,decorate
event,bomb,defend
event,cannon,defend
event,castle,defend
event,dagger,defend
event,grenade,defend
event,gun,defend
event,pistol,defend
event,revolver,defend
event,rifle,defend
event,spear,defend
event,sword,defend
event,fridge,defrost
event,bomb,defuse
event,grenade,defuse
event,missile,defuse
event,train,delay
event,castle,demolish
event,cathedral,demolish
event,cottage,demolish
event,hospital,demolish
event,hotel,demolish
event,library,demolish
event,pub,demolish
event,restaurant,demolish
event,villa,demolish
event,missile,deploy
event,train,derail
event,battleship,destroy
event,bomb,destroy
event,bomber,destroy
event,cannon,destroy
event,castle,destroy
event,cathedral,destroy
event,cottage,destroy
event,fighter,destroy
event,frigate,destroy
event,grenade,destroy
event,hospital,destroy
event,hotel,destroy
event,library,destroy
event,missile,destroy
event,pub,destroy
event,restaurant,destroy
event,villa,destroy
event,bomb,detonate
event,grenade,detonate
event,missile,detonate
event,ant,devour
event,phone,dial
event,alligator,die
event,ant,die
event,bear,die
event,beaver,die
event,beetle,die
event,birch,die
event,bomb,die
event,bull,die
event,butterfly,die
event,cannon,die
event,carp,die
event,cat,die
event,catfish,die
event,cedar,die
event,cockroach,die
event,cod,die
event,cow,die
event,crow,die
event,cypress,die
event,dagger,die
event,deer,die
event,dolphin,die
event,donkey,die
event,dove,die
event,eagle,die
event,elephant,die
event,elm,die
event,falcon,die
event,fox,die
event,frog,die
event,goat,die
event,goldfish,die
event,goose,die
event,gorilla,die
event,grasshopper,die
event,grenade,die
event,gun,die
event,hawk,die
event,herring,die
event,hornet,die
event,horse,die
event,hospital,die
event,lion,die
event,lizard,die
event,mackerel,die
event,missile,die
event,moth,die
event,oak,die
event,owl,die
event,penguin,die
event,pheasant,die
event,pig,die
event,pigeon,die
event,pine,die
event,pistol,die
event,rabbit,die
event,rat,die
event,revolver,die
event,rifle,die
event,robin,die
event,salmon,die
event,sheep,die
event,snake,die
event,spear,die
event,squirrel,die
event,swan,die
event,sword,die
event,tiger,die
event,trout,die
event,tuna,die
event,turtle,die
event,vulture,die
event,wasp,die
event,whale,die
event,willow,die
event,shovel,dig
event,spade,dig
event,chair,dine
event,table,dine
event,bookcase,disassemble
event,desk,disassemble
event,hammer,disassemble
event,screwdriver,disassemble
event,table,disassemble
event,wardrobe,disassemble
event,wrench,disassemble
event,gun,discard
event,hospital,discharge
event,rifle,discharge
event,phone,disconnect
event,bomb,discover
event,grenade,discover
event,hammer,dismantle
event,hatchet,dismantle
event,saw,dismantle
event,screwdriver,dismantle
event,wrench,dismantle
event,bookcase,display
event,television,display
event,bomber,dive
event,dolphin,dive
event,fighter,dive
event,whale,dive
event,hatchet,divide
event,knife,divide
event,sieve,drain
event,desk,draw
event,horse,draw
event,knife,draw
event,rake,draw
event,table,draw
event,blouse,dress
event,cloak,dress
event,coat,dress
event,hat,dress
event,jacket,dress
event,scarf,dress
event,shirt,dress
event,sweater,dress
event,alligator,drink
event,bear,drink
event,beaver,drink
event,bottle,drink
event,bowl,drink
event,bull,drink
event,castle,drink
event,cat,drink
event,chair,drink
event,cottage,drink
event,couch,drink
event,cow,drink
event,deer,drink
event,desk,drink
event,donkey,drink
event,elephant,drink
event,fox,drink
event,frog,drink
event,goat,drink
event,gorilla,drink
event,horse,drink
event,hotel,drink
event,lion,drink
event,mug,drink
event,pig,drink
event,pub,drink
event,rabbit,drink
event,rat,drink
event,restaurant,drink
event,sheep,drink
event,sofa,drink
event,spoon,drink
event,table,drink
event,tiger,drink
event,turtle,drink
event,villa,drink
event,ambulance,drive
event,bomber,drive
event,bus,drive
event,car,drive
event,fighter,drive
event,hammer,drive
event,helicopter,drive
event,jet,drive
event,motorcycle,drive
event,scooter,drive
event,screwdriver,drive
event,train,drive
event,truck,drive
event,van,drive
event,bag,drop
event,bomb,drop
event,bomber,drop
event,fighter,drop
event,grenade,drop
event,missile,drop
event,apricot,dry
event,coconut,dry
event,cod,dry
event,plum,dry
event,washer,dry
event,bookcase,dust
event,box,dust
event,desk,dust
event,dresser,dust
event,table,dust
event,wardrobe,dust
event,alligator,eat
event,ant,eat
event,apple,eat
event,apricot,eat
event,banana,eat
event,bear,eat
event,beaver,eat
event,beet,eat
event,beetle,eat
event,bowl,eat
event,broccoli,eat
event,bull,eat
event,butterfly,eat
event,cabbage,eat
event,carp,eat
event,carrot,eat
event,castle,eat
event,cat,eat
event,catfish,eat
event,cauliflower,eat
event,celery,eat
event,chair,eat
event,cherry,eat
event,cockroach,eat
event,coconut,eat
event,cod,eat
event,corn,eat
event,cottage,eat
event,couch,eat
event,cow,eat
event,cranberry,eat
event,crow,eat
event,cucumber,eat
event,deer,eat
event,desk,eat
event,dolphin,eat
event,donkey,eat
event,dove,eat
event,eagle,eat
event,elephant,eat
event,falcon,eat
event,fork,eat
event,fox,eat
event,frog,eat
event,garlic,eat
event,goat,eat
event,goose,eat
event,gorilla,eat
event,grape,eat
event,grapefruit,eat
event,grasshopper,eat
event,hawk,eat
event,herring,eat
event,hornet,eat
event,horse,eat
event,hotel,eat
